,close
1159,100.69
1160,100.93
1161,100.93
1162,101.21
1163,100.62
1164,100.96
1165,100.86
1166,100.57
1167,100.17
1168,100.49
1169,100.3
1170,98.0
1171,97.28
1172,96.61
1173,97.61
1174,97.44
1175,97.5
1176,96.67
1177,96.75
1178,97.23
1179,96.36
1180,95.68
1181,95.92
1182,96.2
1183,97.16
1184,96.84
1185,96.94
1186,97.25
1187,98.45
1188,99.3
1189,99.3
1190,99.73
1191,99.9
1192,99.15
1193,98.31
1194,99.67
1195,97.57
1196,98.12
1197,98.31
1198,98.2
1199,97.55
1200,97.57
1201,98.05
1202,98.42
1203,97.94
1204,98.34
1205,99.08
1206,98.82
1207,99.49
1208,99.16
1209,99.74
1210,98.97
1211,99.24
1212,99.51
1213,99.77
1214,100.46
1215,100.06
1216,99.85
1217,98.33
1218,97.2
1219,97.72
1220,97.56
1221,98.85
1222,100.05
1223,99.05
1224,98.74
1225,98.48
1226,98.06
1227,97.92
1228,98.26
1229,98.44
1230,98.36
1231,97.26
1232,97.24
1233,97.55
1234,97.55
1235,97.67
1236,97.8
1237,97.33
1238,96.32
1239,95.75
1240,95.54
1241,95.81
1242,96.97
1243,96.24
1244,96.17
1245,94.91
1246,94.94
1247,93.8
1248,92.89
1249,93.63
1250,93.82
1251,94.15
1252,93.91
1253,94.38
1254,94.71
1255,94.28
1256,94.17
1257,93.98
1258,94.78
1259,94.67
1260,94.04
1261,94.08
1262,94.02
1263,93.87
1264,93.93
1265,93.52
1266,93.12
1267,91.72
1268,92.22
1269,91.54
1270,90.61
1271,91.05
1272,91.51
1273,90.66
1274,90.02
1275,85.4
1276,84.79
1277,85.34
1278,86.54
1279,85.69
1280,88.1
1281,87.89
1282,89.24
1283,88.88
1284,88.9
1285,89.61
1286,89.05
1287,88.72
1288,88.32
1289,88.4
1290,88.01
1291,87.51
1292,90.0
1293,90.71
1294,89.84
1295,87.71
1296,88.0
1297,89.2
1298,88.87
1299,89.2
1300,89.62
1301,90.23
1302,89.66
1303,89.57
1304,89.44
1305,90.12
1306,90.36
1307,90.19
1308,89.81
1309,88.74
1310,87.94
1311,87.73
1312,86.57
1313,87.01
1314,87.91
1315,88.29
1316,87.69
1317,86.63
1318,85.66
1319,85.85
1320,87.22
1321,86.4
1322,87.81
1323,87.54
1324,87.52
1325,87.05
1326,88.05
1327,87.77
1328,88.64
1329,88.47
1330,88.8
1331,88.39
1332,88.25
1333,88.15
1334,87.76
1335,87.41
1336,88.47
1337,87.85
1338,87.47
1339,87.05
1340,87.24
1341,86.38
1342,86.49
1343,86.05
1344,85.47
1345,85.76
1346,86.27
1347,85.75
1348,85.81
1349,86.02
1350,85.99
1351,86.12
1352,86.08
1353,85.94
1354,85.99
1355,86.82
1356,87.27
1357,87.85
1358,87.37
1359,88.48
1360,88.46
1361,87.97
1362,87.24
1363,87.17
1364,87.15
1365,87.43
1366,87.01
1367,90.77
1368,91.52
1369,91.88
1370,91.79
1371,92.07
1372,92.7
1373,93.74
1374,93.36
1375,94.29
1376,94.26
1377,94.04
1378,93.3
1379,92.92
1380,93.21
1381,92.29
1382,92.42
1383,92.63
1384,92.24
1385,92.59
1386,89.84
1387,87.84
1388,85.02
1389,85.1
1390,83.16
1391,82.56
1392,83.79
1393,85.04
1394,84.37
1395,83.83
1396,84.5
1397,83.81
1398,83.47
1399,84.04
1400,82.78
1401,82.33
1402,83.13
1403,82.74
1404,82.48
1405,82.46
1406,83.35
1407,81.69
1408,81.24
1409,81.68
1410,80.38
1411,82.25
1412,81.72
1413,82.4
1414,81.57
1415,81.47
1416,81.94
1417,82.26
1418,81.86
1419,82.19
1420,81.66
1421,81.47
1422,81.62
1423,81.16
1424,80.48
1425,79.25
1426,80.85
1427,79.71
1428,80.44
1429,81.28
1430,80.98
1431,81.51
1432,81.78
1433,81.73
1434,81.28
1435,81.85
1436,82.08
1437,81.78
1438,81.46
1439,81.54
1440,81.41
1441,80.77
1442,78.65
1443,77.74
1444,78.76
1445,78.33
1446,77.32
1447,76.96
1448,76.94
1449,77.25
1450,77.67
1451,78.17
1452,77.85
1453,78.44
1454,78.16
1455,78.87
1456,79.06
1457,77.9
1458,76.99
1459,77.87
1460,77.16
1461,77.44
1462,75.03
1463,76.25
1464,76.35
1465,75.78
1466,76.4
1467,75.85
1468,75.48
1469,76.53
1470,75.75
1471,74.5
1472,75.19
1473,75.17
1474,74.4
1475,74.18
1476,73.87
1477,74.78
1478,74.08
1479,71.43
1480,72.18
1481,71.28
1482,71.41
1483,70.84
1484,69.91
1485,66.76
1486,67.04
1487,65.74
1488,65.07
1489,66.42
1490,65.96
1491,65.71
1492,62.18
1493,64.89
1494,64.22
1495,65.3
1496,64.55
1497,67.84
1498,70.95
1499,70.74
1500,69.07
1501,70.07
