,close
1344,66.58
1345,66.71
1346,66.24
1347,66.48
1348,66.88
1349,66.54
1350,66.49
1351,66.41
1352,66.24
1353,66.24
1354,65.57
1355,66.05
1356,66.19
1357,66.25
1358,66.37
1359,66.3
1360,66.4
1361,66.35
1362,66.18
1363,66.4
1364,66.21
1365,66.17
1366,65.93
1367,65.87
1368,65.76
1369,65.61
1370,65.86
1371,65.58
1372,65.56
1373,65.59
1374,65.57
1375,65.7
1376,65.63
1377,65.4
1378,65.5
1379,65.3
1380,65.41
1381,65.05
1382,65.04
1383,64.93
1384,65.19
1385,65.0
1386,65.22
1387,64.74
1388,64.82
1389,65.07
1390,65.11
1391,65.2
1392,65.48
1393,66.13
1394,66.19
1395,65.78
1396,65.67
1397,66.34
1398,66.46
1399,66.08
1400,66.13
1401,66.62
1402,66.61
1403,66.92
1404,66.71
1405,66.59
1406,66.49
1407,66.17
1408,66.05
1409,66.18
1410,66.21
1411,66.21
1412,66.76
1413,66.83
1414,67.65
1415,67.19
1416,67.34
1417,67.4
1418,69.35
1419,69.24
1420,68.68
1421,68.7
1422,68.64
1423,68.44
1424,69.08
1425,69.07
1426,68.92
1427,68.73
1428,68.72
1429,68.43
1430,68.38
1431,68.36
1432,67.89
1433,67.89
1434,67.65
1435,67.82
1436,67.55
1437,67.86
1438,67.76
1439,67.92
1440,67.97
1441,67.74
1442,67.99
1443,67.65
1444,67.75
1445,68.07
1446,67.89
1447,67.93
1448,68.07
1449,67.95
1450,67.98
1451,67.86
1452,67.73
1453,67.75
1454,67.87
1455,67.98
1456,68.21
1457,68.07
1458,68.35
1459,68.2
1460,68.38
1461,68.31
1462,68.36
1463,68.67
1464,68.72
1465,68.8
1466,68.89
1467,68.82
1468,68.89
1469,68.96
1470,68.93
1471,69.0
1472,69.01
1473,68.78
1474,68.68
1475,68.91
1476,68.99
1477,69.01
1478,69.08
1479,68.87
1480,69.07
1481,69.14
1482,68.66
1483,68.72
1484,68.69
1485,68.63
1486,68.55
1487,68.49
1488,68.51
1489,68.18
1490,67.82
1491,67.62
1492,67.8
1493,68.09
1494,68.08
1495,67.94
1496,67.94
1497,67.82
1498,67.86
1499,67.81
1500,67.69
1501,67.65
1502,67.79
1503,67.79
1504,67.79
1505,67.89
1506,67.52
1507,67.55
1508,67.51
1509,67.62
1510,67.6
1511,67.83
1512,67.82
1513,67.88
1514,68.05
1515,67.73
1516,67.79
1517,67.86
1518,67.76
1519,67.75
1520,67.46
1521,67.43
1522,67.65
1523,67.72
1524,67.78
1525,67.35
1526,67.42
1527,67.48
1528,67.59
1529,67.56
1530,67.21
1531,67.2
1532,67.16
1533,67.29
1534,67.23
1535,67.57
1536,67.34
1537,67.37
1538,67.84
1539,67.6
1540,67.58
1541,67.76
1542,67.76
1543,67.84
1544,67.58
1545,67.59
1546,67.59
1547,67.66
1548,67.64
1549,67.41
1550,67.58
1551,67.54
1552,67.6
1553,67.54
1554,67.52
1555,68.32
1556,67.99
1557,68.49
1558,68.1
1559,68.23
1560,68.22
1561,68.46
1562,68.3
1563,68.13
1564,68.11
1565,68.01
1566,67.97
1567,67.96
1568,68.05
1569,68.12
1570,67.72
1571,67.66
1572,67.72
1573,67.65
1574,67.8
1575,68.07
1576,68.4
1577,68.15
1578,69.02
1579,69.44
1580,68.92
1581,68.78
1582,68.33
1583,68.35
1584,68.31
1585,68.47
1586,68.35
1587,68.07
1588,67.8
1589,68.23
1590,68.05
1591,67.8
1592,68.26
1593,68.36
1594,68.24
1595,68.47
1596,68.8
1597,68.73
1598,68.73
1599,68.66
1600,68.84
1601,68.96
1602,68.98
1603,69.01
1604,69.25
1605,69.11
1606,68.93
1607,68.77
1608,68.82
1609,68.95
1610,69.09
1611,69.32
1612,69.19
1613,68.93
1614,68.93
1615,68.82
1616,68.77
1617,68.63
1618,68.73
1619,68.71
1620,68.76
1621,68.86
1622,69.04
1623,69.05
1624,68.9
1625,68.75
1626,68.52
1627,68.25
1628,68.82
1629,68.69
1630,68.84
1631,68.89
1632,68.44
1633,68.47
1634,68.66
1635,68.33
1636,68.38
1637,68.34
1638,68.61
1639,68.58
1640,68.43
1641,68.1
1642,68.19
1643,67.84
1644,67.82
1645,67.94
1646,68.45
1647,68.81
1648,69.17
1649,69.74
1650,69.97
1651,69.88
1652,69.32
1653,68.77
1654,68.67
1655,68.97
1656,68.96
1657,68.73
1658,68.92
1659,69.21
1660,69.44
1661,69.6
1662,69.12
1663,69.08
1664,69.16
1665,69.34
1666,70.22
1667,70.82
1668,70.27
1669,70.15
1670,70.03
1671,70.12
1672,70.1
1673,69.89
1674,69.53
1675,69.49
1676,69.7
1677,69.78
1678,69.81
1679,70.2
1680,70.31
1681,70.33
1682,70.28
1683,70.01
1684,69.99
1685,69.84
1686,69.77
1687,69.39
1688,69.38
1689,69.31
1690,69.42
1691,69.34
1692,69.12
1693,69.26
1694,69.4
1695,69.38
1696,69.63
1697,69.56
1698,69.72
1699,69.5
1700,69.08
1701,69.33
1702,69.24
1703,69.21
1704,69.07
1705,69.28
1706,69.48
1707,69.35
1708,69.61
1709,69.81
1710,69.9
1711,69.9
1712,70.21
1713,69.86
1714,69.84
1715,70.46
1716,70.3
1717,70.59
1718,70.84
1719,70.93
1720,70.73
1721,71.14
1722,70.62
1723,70.51
1724,70.46
1725,70.71
1726,70.78
1727,71.75
1728,71.21
1729,70.78
1730,70.6
1731,70.76
1732,70.14
1733,70.11
1734,70.34
1735,70.36
1736,70.24
1737,70.27
1738,70.38
1739,70.25
1740,70.34
1741,70.32
1742,70.06
1743,69.96
1744,70.09
1745,69.88
1746,69.9
1747,70.32
1748,69.96
1749,69.97
1750,69.94
1751,69.87
1752,69.84
1753,69.8
1754,69.83
1755,69.83
1756,69.82
1757,69.9
1758,69.8
1759,69.82
1760,69.85
1761,69.72
1762,69.63
1763,69.62
1764,69.62
1765,69.7
1766,69.82
1767,69.75
1768,69.95
1769,70.0
1770,69.95
1771,70.1
1772,69.99
1773,70.34
1774,70.6
1775,70.64
1776,70.41
1777,70.4
1778,70.33
1779,70.24
1780,70.31
1781,70.32
1782,70.21
1783,70.11
1784,70.03
1785,70.33
1786,70.4
1787,70.43
1788,70.41
1789,70.35
1790,70.36
1791,70.32
1792,70.5
1793,70.38
1794,70.49
1795,70.54
1796,70.43
1797,70.47
1798,70.53
1799,70.25
1800,70.15
1801,70.23
1802,70.27
1803,70.28
1804,70.22
1805,69.38
1806,69.4
1807,69.9
1808,70.05
1809,69.74
1810,69.79
1811,70.03
1812,70.16
1813,70.07
1814,69.65
1815,69.32
1816,69.12
1817,68.79
1818,68.56
1819,68.52
1820,68.83
1821,68.57
1822,69.11
1823,69.1
1824,69.33
1825,69.14
1826,69.08
1827,69.07
1828,69.09
1829,69.14
1830,69.01
1831,69.13
1832,68.79
1833,68.65
1834,69.0
1835,68.87
1836,69.08
1837,68.68
1838,68.47
1839,68.33
1840,68.42
1841,68.34
1842,68.26
1843,68.34
1844,68.35
1845,68.43
1846,68.64
1847,68.53
1848,68.58
1849,68.69
1850,68.7
1851,68.9
1852,68.81
1853,68.83
1854,68.76
1855,68.81
1856,68.89
1857,68.95
1858,69.1
1859,69.06
1860,69.08
1861,69.13
1862,69.07
1863,69.13
1864,69.0
1865,69.1
1866,68.83
1867,68.97
1868,68.9
1869,69.01
1870,69.01
1871,69.06
1872,68.93
1873,68.9
1874,68.82
1875,68.96
1876,69.03
1877,68.99
1878,68.96
1879,68.96
1880,69.05
1881,68.85
1882,69.01
1883,68.95
1884,68.81
1885,68.6
1886,68.62
1887,68.75
1888,68.71
1889,68.73
1890,69.0
1891,68.96
1892,69.11
1893,69.46
1894,69.75
1895,69.64
1896,69.47
1897,69.46
1898,69.75
1899,69.61
1900,69.65
1901,69.64
1902,69.68
1903,69.59
1904,69.65
1905,70.03
1906,70.05
1907,69.86
1908,69.71
1909,69.83
1910,70.07
1911,70.17
1912,69.89
1913,69.84
1914,69.82
1915,69.95
1916,70.08
1917,69.92
1918,70.26
1919,70.64
1920,70.22
1921,69.88
1922,69.7
1923,69.72
1924,69.75
1925,69.77
1926,69.47
1927,69.57
1928,69.6
1929,69.6
1930,69.38
1931,69.38
1932,69.16
1933,69.3
1934,69.31
1935,69.33
1936,69.32
1937,69.38
1938,69.33
1939,69.24
1940,69.3
1941,69.27
1942,69.38
1943,69.44
1944,69.36
1945,69.19
1946,69.23
1947,69.08
1948,68.97
1949,68.88
1950,68.94
1951,69.22
1952,69.2
1953,69.25
1954,69.25
1955,69.19
1956,69.07
1957,69.17
1958,69.2
1959,69.36
1960,69.48
1961,69.4
1962,69.31
1963,69.26
1964,69.19
1965,69.13
1966,69.12
1967,69.17
1968,69.43
1969,69.3
1970,69.07
1971,69.17
1972,69.1
1973,69.01
1974,69.04
1975,69.09
1976,69.0
1977,69.0
1978,69.0
1979,68.99
1980,68.81
1981,68.91
1982,69.03
1983,68.95
1984,68.96
1985,69.11
1986,69.23
1987,69.29
1988,69.24
1989,69.22
1990,69.29
1991,69.5
1992,69.39
1993,69.42
1994,69.51
1995,69.5
1996,69.41
1997,69.49
1998,69.5
1999,69.42
2000,69.26
2001,68.64
2002,69.57
2003,69.31
2004,69.86
2005,69.95
2006,69.94
2007,70.39
2008,70.2
2009,70.16
2010,70.03
2011,69.94
2012,69.96
2013,69.8
